,phases,bus1,kV,kW,pf,model,yearly,daily,duty,growth,conn,kvar,Rneut,Xneut,status,class,Vminpu,Vmaxpu,Vminnorm,Vminemerg,xfkVA,allocationfactor,kVA,%mean,%stddev,CVRwatts,CVRvars,kwh,kwhdays,Cfactor,CVRcurve,NumCust,ZIPV,%SeriesRL,RelWeight,Vlowpu,puXharm,XRharm,spectrum,basefreq,enabled,like
Load.load_p2ulv18643_1,1,p2ulv18643.1,0.12,11.398625920883,0.9845,1,res_kw_8516_pu,,,,wye,2.03140721654741,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,11.5782247414562,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18643_2,1,p2ulv18643.2,0.12,11.398625920883,0.9845,1,res_kw_8516_pu,,,,wye,2.03140721654741,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,11.5782247414562,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18644,3,p2ulv18644.1.2.3,0.48,82.7848460525421,0.976,1,res_kw_14922_pu,,,,wye,18.4812532903189,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,84.8226824565459,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18645_1,1,p2ulv18645.1,0.12,10.5974614492547,0.9881,1,res_kw_14977_pu,,,,wye,1.6475440559742,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,10.7247652927612,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18645_2,1,p2ulv18645.2,0.12,10.5974614492547,0.9881,1,res_kw_14977_pu,,,,wye,1.6475440559742,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,10.7247652927612,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18646_1,1,p2ulv18646.1,0.12,12.1797901444536,0.9728,1,res_kw_2001_pu,,,,wye,2.90229378481203,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,12.5208065705164,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18646_2,1,p2ulv18646.2,0.12,12.1797901444536,0.9728,1,res_kw_2001_pu,,,,wye,2.90229378481203,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,12.5208065705164,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18647_1,1,p2ulv18647.1,0.12,8.1256016421303,0.9732,1,com_kw_35426_pu,,,,wye,1.92075475502544,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,8.34953297349879,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18647_2,1,p2ulv18647.2,0.12,8.1256016421303,0.9732,1,com_kw_35426_pu,,,,wye,1.92075475502544,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,8.34953297349879,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18648_1,1,p2ulv18648.1,0.12,8.14161963642443,0.9727,1,com_kw_17548_pu,,,,wye,1.94309295946738,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,8.37027959827768,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18648_2,1,p2ulv18648.2,0.12,8.14161963642443,0.9727,1,com_kw_17548_pu,,,,wye,1.94309295946738,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,8.37027959827768,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18649_1,1,p2ulv18649.1,0.12,14.6049617720771,0.9987,1,com_kw_22680_pu,,,,wye,0.752128941113745,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,14.6243155842554,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18649_2,1,p2ulv18649.2,0.12,14.6049617720771,0.9987,1,com_kw_22680_pu,,,,wye,0.752128941113745,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,14.6243155842554,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18650_1,1,p2ulv18650.1,0.12,21.6473763661902,0.9877,1,res_kw_11925_pu,,,,wye,3.43270193255117,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,21.9178545048833,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18650_2,1,p2ulv18650.2,0.12,21.6473763661902,0.9877,1,res_kw_11925_pu,,,,wye,3.43270193255117,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,21.9178545048833,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18651_1,1,p2ulv18651.1,0.12,16.8733296770579,0.9946,1,res_kw_6092_pu,,,,wye,1.76081899444916,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,16.9649561721183,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18651_2,1,p2ulv18651.2,0.12,16.8733296770579,0.9946,1,res_kw_6092_pu,,,,wye,1.76081899444916,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,16.9649561721183,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18652_1,1,p2ulv18652.1,0.12,17.343895020532,0.9801,1,res_kw_6634_pu,,,,wye,3.51282519309829,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,17.6960627067294,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18652_2,1,p2ulv18652.2,0.12,17.343895020532,0.9801,1,res_kw_6634_pu,,,,wye,3.51282519309829,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,17.6960627067294,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18653_1,1,p2ulv18653.1,0.12,17.8636420641,0.9588,1,res_kw_12112_pu,,,,wye,5.29363847847241,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,18.6314872228453,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18653_2,1,p2ulv18653.2,0.12,17.8636420641,0.9588,1,res_kw_12112_pu,,,,wye,5.29363847847241,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,18.6314872228453,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18654_1,1,p2ulv18654.1,0.12,13.0590097666897,0.9966,1,res_kw_9925_pu,,,,wye,1.08648937386664,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,13.1041289388507,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18654_2,1,p2ulv18654.2,0.12,13.0590097666897,0.9966,1,res_kw_9925_pu,,,,wye,1.08648937386664,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,13.1041289388507,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18655_1,1,p2ulv18654.1,0.12,8.11927211742986,0.9231,1,res_kw_8818_pu,,,,wye,3.3827730866317,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,8.79577929876106,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18655_2,1,p2ulv18654.2,0.12,8.11927211742986,0.9231,1,res_kw_8818_pu,,,,wye,3.3827730866317,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,8.79577929876106,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18656_1,1,p2ulv18656.1,0.12,6.21615568730646,0.9322,1,res_kw_14920_pu,,,,wye,2.41410192581878,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,6.66846906246661,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18656_2,1,p2ulv18656.2,0.12,6.21615568730646,0.9322,1,res_kw_14920_pu,,,,wye,2.41410192581878,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,6.66846906246661,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18657_1,1,p2ulv18657.1,0.12,16.5071405104242,0.8691,1,res_kw_1506_pu,,,,wye,9.3960670740237,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,18.9939928474884,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18657_2,1,p2ulv18657.2,0.12,16.5071405104242,0.8691,1,res_kw_1506_pu,,,,wye,9.3960670740237,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,18.9939928474884,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18658_1,1,p2ulv18658.1,0.12,5.28381158642058,0.9349,1,res_kw_3459_pu,,,,wye,2.00565972867335,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,5.65166664162125,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18658_2,1,p2ulv18658.2,0.12,5.28381158642058,0.9349,1,res_kw_3459_pu,,,,wye,2.00565972867335,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,5.65166664162125,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18659_1,1,p2ulv18658.1,0.12,7.63804807733399,0.9452,1,res_kw_5439_pu,,,,wye,2.63837156448062,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,8.08088998464435,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18659_2,1,p2ulv18658.2,0.12,7.63804807733399,0.9452,1,res_kw_5439_pu,,,,wye,2.63837156448062,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,8.08088998464435,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18660_1,1,p2ulv18660.1,0.12,6.90319460289382,0.9378,1,res_kw_5073_pu,,,,wye,2.55482101387579,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,7.36078841825817,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18660_2,1,p2ulv18660.2,0.12,6.90319460289382,0.9378,1,res_kw_5073_pu,,,,wye,2.55482101387579,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,7.36078841825817,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18661_1,1,p2ulv18661.1,0.12,24.0280203818793,0.9798,1,res_kw_13907_pu,,,,wye,4.89956493282778,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,24.5224692884506,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18661_2,1,p2ulv18661.2,0.12,24.0280203818793,0.9798,1,res_kw_13907_pu,,,,wye,4.89956493282778,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,24.5224692884506,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18662_1,1,p2ulv18662.1,0.12,7.63804807733399,0.9452,1,res_kw_5439_pu,,,,wye,2.63837156448062,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,8.08088998464435,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18662_2,1,p2ulv18662.2,0.12,7.63804807733399,0.9452,1,res_kw_5439_pu,,,,wye,2.63837156448062,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,8.08088998464435,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18663_1,1,p2ulv18663.1,0.12,7.38874397908492,0.9641,1,res_kw_5255_pu,,,,wye,2.03502268140121,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,7.66386683745751,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18663_2,1,p2ulv18663.2,0.12,7.38874397908492,0.9641,1,res_kw_5255_pu,,,,wye,2.03502268140121,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,7.66386683745751,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18664,3,p2ulv18664.1.2.3,0.48,32.9345314279407,0.96,1,res_kw_8194_pu,,,,wye,9.60422582697817,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,34.3063334402499,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18665_1,1,p2ulv18665.1,0.12,7.1243305226584,0.9943,1,res_kw_8475_pu,,,,wye,0.76534470860779,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,7.16532189919449,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18665_2,1,p2ulv18665.2,0.12,7.1243305226584,0.9943,1,res_kw_8475_pu,,,,wye,0.76534470860779,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,7.16532189919449,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18666_1,1,p2ulv18665.1,0.12,2.92330607872316,0.8981,1,res_kw_5155_pu,,,,wye,1.43146977222465,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.25496914558228,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18666_2,1,p2ulv18665.2,0.12,2.92330607872316,0.8981,1,res_kw_5155_pu,,,,wye,1.43146977222465,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.25496914558228,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18667_1,1,p2ulv18667.1,0.12,5.21268306202818,0.9503,1,res_kw_13981_pu,,,,wye,1.70785450548123,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,5.48532877018762,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18667_2,1,p2ulv18667.2,0.12,5.21268306202818,0.9503,1,res_kw_13981_pu,,,,wye,1.70785450548123,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,5.48532877018762,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18668_1,1,p2ulv27205.1,0.12,6.7156286335895,0.9456,1,res_kw_1826_pu,,,,wye,2.30941296343358,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,7.10162348903138,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18668_2,1,p2ulv27205.2,0.12,6.7156286335895,0.9456,1,res_kw_1826_pu,,,,wye,2.30941296343358,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,7.10162348903138,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18669_1,1,p2ulv18669.1,0.12,22.2513411412289,0.9811,1,res_kw_14060_pu,,,,wye,4.38422638287474,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,22.6791451240923,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18669_2,1,p2ulv18669.2,0.12,22.2513411412289,0.9811,1,res_kw_14060_pu,,,,wye,4.38422638287474,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,22.6791451240923,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18670_1,1,p2ulv18670.1,0.12,10.3124896225109,0.9987,1,res_kw_2326_pu,,,,wye,0.527884521134156,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,10.3259916851626,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18670_2,1,p2ulv18670.2,0.12,10.3124896225109,0.9987,1,res_kw_2326_pu,,,,wye,0.527884521134156,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,10.3259916851626,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18671,3,p2ulv18671.1.2.3,0.48,26.4055088880397,0.9644,1,com_kw_2406_pu,,,,wye,7.23847846307118,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,27.3796725710278,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18672_1,1,p2ulv18672.1,0.12,18.9700229734272,0.9969,1,res_kw_779_pu,,,,wye,1.49639803857988,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,19.0289510667882,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18672_2,1,p2ulv18672.2,0.12,18.9700229734272,0.9969,1,res_kw_779_pu,,,,wye,1.49639803857988,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,19.0289510667882,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18673_1,1,p2ulv18673.1,0.12,1.2418018923305,0.9391,1,res_kw_13779_pu,,,,wye,0.454596887942289,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,1.32239565574091,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18673_2,1,p2ulv18673.2,0.12,1.2418018923305,0.9391,1,res_kw_13779_pu,,,,wye,0.454596887942289,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,1.32239565574091,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18674_1,1,p2ulv27205.1,0.12,1.30678705458226,0.8762,1,res_kw_12787_pu,,,,wye,0.718763813184845,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,1.49141336495547,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18674_2,1,p2ulv27205.2,0.12,1.30678705458226,0.8762,1,res_kw_12787_pu,,,,wye,0.718763813184845,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,1.49141336495547,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18695_1,1,p2ulv18695.1,0.12,4.23205701216848,0.9982,1,com_kw_1949_pu,,,,wye,0.251331784958689,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.23951344146648,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18695_2,1,p2ulv18695.2,0.12,4.23205701216848,0.9982,1,com_kw_1949_pu,,,,wye,0.251331784958689,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.23951344146648,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18696_1,1,p2ulv18695.1,0.12,3.87560824201815,0.9555,1,res_kw_10857_pu,,,,wye,1.19617877348585,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.05600578201475,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18696_2,1,p2ulv18695.2,0.12,3.87560824201815,0.9555,1,res_kw_10857_pu,,,,wye,1.19617877348585,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.05600578201475,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18697_1,1,p2ulv18697.1,0.12,6.04422853653698,0.9754,1,com_kw_41364_pu,,,,wye,1.36590600324157,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,6.19664407656106,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18697_2,1,p2ulv18697.2,0.12,6.04422853653698,0.9754,1,com_kw_41364_pu,,,,wye,1.36590600324157,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,6.19664407656106,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18698_1,1,p2ulv18698.1,0.12,3.71859734650381,0.9981,1,res_kw_855_pu,,,,wye,0.230343546767114,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.7257246778261,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18698_2,1,p2ulv18698.2,0.12,3.71859734650381,0.9981,1,res_kw_855_pu,,,,wye,0.230343546767114,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.7257246778261,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18699_1,1,p2ulv18699.1,0.12,3.02557791237651,0.9778,1,com_kw_35494_pu,,,,wye,0.647990769121745,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.09419032070227,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18699_2,1,p2ulv18699.2,0.12,3.02557791237651,0.9778,1,com_kw_35494_pu,,,,wye,0.647990769121745,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.09419032070227,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18700_1,1,p2ulv18700.1,0.12,3.02557791237651,0.9778,1,com_kw_35494_pu,,,,wye,0.647990769121745,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.09419032070227,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18700_2,1,p2ulv18700.2,0.12,3.02557791237651,0.9778,1,com_kw_35494_pu,,,,wye,0.647990769121745,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.09419032070227,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18710_1,1,p2ulv18710.1,0.12,15.2965327650444,0.9843,1,res_kw_13105_pu,,,,wye,2.74004914346459,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,15.5400059182961,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18710_2,1,p2ulv18710.2,0.12,15.2965327650444,0.9843,1,res_kw_13105_pu,,,,wye,2.74004914346459,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,15.5400059182961,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18711_1,1,p2ulv18711.1,0.12,4.38206350684258,0.9713,1,res_kw_6780_pu,,,,wye,1.07347427651819,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.51163247620501,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18711_2,1,p2ulv18711.2,0.12,4.38206350684258,0.9713,1,res_kw_6780_pu,,,,wye,1.07347427651819,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.51163247620501,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18712_1,1,p2ulv18712.1,0.12,2.03195841528571,0.9977,1,res_kw_11842_pu,,,,wye,0.138122878394945,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.03664747341962,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18712_2,1,p2ulv18712.2,0.12,2.03195841528571,0.9977,1,res_kw_11842_pu,,,,wye,0.138122878394945,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.03664747341962,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18713_1,1,p2ulv18712.1,0.12,1.53221909149059,0.9202,1,res_kw_11915_pu,,,,wye,0.651730029734031,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,1.66506677823605,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18713_2,1,p2ulv18712.2,0.12,1.53221909149059,0.9202,1,res_kw_11915_pu,,,,wye,0.651730029734031,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,1.66506677823605,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18714_1,1,p2ulv18714.1,0.12,2.24756521921405,0.9466,1,res_kw_2597_pu,,,,wye,0.765730890399825,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.37442481690477,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18714_2,1,p2ulv18714.2,0.12,2.24756521921405,0.9466,1,res_kw_2597_pu,,,,wye,0.765730890399825,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.37442481690477,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18715_1,1,p2ulv18715.1,0.12,2.52917193306764,0.9016,1,res_kw_12660_pu,,,,wye,1.213489240486,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.80522134666632,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18715_2,1,p2ulv18715.2,0.12,2.52917193306764,0.9016,1,res_kw_12660_pu,,,,wye,1.213489240486,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.80522134666632,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18716_1,1,p2ulv18716.1,0.12,30.3510516262579,0.9816,1,res_kw_8460_pu,,,,wye,5.91231023557561,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,30.921541797612,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18716_2,1,p2ulv18716.2,0.12,30.3510516262579,0.9816,1,res_kw_8460_pu,,,,wye,5.91231023557561,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,30.921541797612,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18717_1,1,p2ulv18717.1,0.12,2.0992705657289,0.9611,1,res_kw_8495_pu,,,,wye,0.603568383574934,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.18431492733695,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18717_2,1,p2ulv18717.2,0.12,2.0992705657289,0.9611,1,res_kw_8495_pu,,,,wye,0.603568383574934,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.18431492733695,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv18718,3,p2ulv18718.1.2.3,0.48,33.8706231134044,0.9642,1,com_kw_8324_pu,,,,wye,9.31620705274589,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,35.1284902029665,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
